Venue ID,Latitude,Longitude,Checkin Count
4b1195aaf964a520ee7f23e3,40.74261,-74.006522,1
4a513ae7f964a520d1b01fe3,40.717879833333335,-74.043894,1
50760530e4b0f4b4c3ea4abc,40.67677676563912,-73.95361626406627,3
505380aee4b07ab78c6545fe,40.823920647177346,-73.94428563404738,1
4b7079e8f964a520cc1c2de3,40.646546,-73.998178,1
4aed1d38f964a52023cd21e3,40.726977000000005,-73.984032,1
4f202ab7e4b00ee75141951a,40.769218642587134,-74.25901478846667,1
4fda7f37e4b0e967fd5ded11,40.716446145802394,-73.95289014999135,1
508c68efe4b0101d9a8e6e61,40.72653283150631,-73.98588683367826,1
5066056ee4b001ae2e2e45ee,40.71149985820651,-73.9628791809082,3
4abf82eff964a520f19020e3,40.726172,-73.991302,2
4d4458f81ed56dcb3e4fae54,40.913348883564474,-73.90638448153187,2
4f17380ae4b024277031d4d7,40.72557958076909,-73.97757649538622,1
4ef3d3548231b0d62237b390,40.73332251955996,-73.99321547310682,1
4f8df4b24fc6b0a85b79fd78,40.92048489153653,-73.88880729675294,1
4bb8115e7421a593cf7fc140,40.70035608298054,-73.8279007905724,2
4dbc74d743a1d8504b8ce074,40.71696302612296,-74.22917549355009,1
4e703dac1838f0daa07c07f1,40.8465699744764,-73.89546973911753,1
4ba84066f964a52072d339e3,40.764582,-73.904072,1
508de5c13d7c2fb950d18726,40.61519757059365,-74.17709055703071,5
4cb66ca656fca1cdb9825618,40.729795,-73.957449,1
4cc05b290d22ef3b254f2d70,40.63447316903533,-73.96227836608888,1
500a4c8ce4b053e6573bd8b9,40.71117815688395,-73.96342858134595,1
50c302c1e4b00ce4a414b847,40.911136,-73.907403,15
4d7346cfff6ba35ddcc57a8a,40.76358018493517,-73.9974621681212,2
49bc364ff964a5201f541fe3,40.647775,-74.00757401249999,1
4ad4b4a7f964a520c5e820e3,40.718509699541066,-74.0055799484253,1
4c9b8e8b9c663704a67462fd,40.721396201953475,-74.00150217980284,1
4dc2b8fcd22dd7df9aaf1de1,40.84968044580766,-73.90594813321913,1
50c33e10e4b0c7bb3fcb852b,40.668433,-73.984585,1
4d7e71f16174a35d9a108903,40.78025306789408,-73.91597815599981,1
50bd335ee4b0e37b6ed79471,40.76461315321896,-73.9660917974963,7
505ca846e4b012e2dbafb0af,40.70338248754482,-73.79960523613317,2
4aa56c81f964a5204e4820e3,40.76550311947472,-73.91918742449245,1
4deac8e588774880e326b3a0,40.736615072135,-74.03028479209134,1
4bf5478acad2c92832d39c99,40.70551390118338,-73.79530253422915,1
4d0a67e0e023224b0ed45fd2,40.85485145,-73.8639067,1
4fe3add7e4b0784c93741f6e,40.761623037466606,-74.07446589284373,1
4d95125a2bd6f04dc2e51650,40.727528714774735,-74.00798094099952,1
4d4e0cc51a2d721e586e9e1d,40.76387098,-73.99243100000001,1
4bd0870da8b3a593550d645f,40.70287593333333,-73.98662209510803,1
507de151e4b0bf01539659d9,40.70207610543179,-73.98682803717575,1
4bb74c3c46d4a5931145c7c0,40.754440322659626,-74.02568881689763,1
4e28af4818384dd0a0e3653c,40.70289206251793,-74.01290442320492,1
4cd200fffd42199c6ecac56e,40.722671129020355,-74.00037167375699,1
4ca503b2965c9c74fc16c7fa,40.685275,-73.99452,1
4a6eefe5f964a52019d51fe3,40.794385999999996,-73.94346986666666,1
4fbadd23e4b0809808bfd134,40.661978000000005,-73.950539,1
4c4726dbc047be9abf9b2f79,40.761951,-73.77040500000001,1
4c7bcce8278eb71391db6380,40.61935572374777,-74.06985951456754,2
4ba2b7f2f964a5202f1338e3,40.86181819438934,-73.924963,1
4f23082be4b0a93fbd71e1c8,40.70851110504037,-73.95841199242444,2
4e445d49aeb7d02fd0ea82ee,40.70691520895475,-73.69568839491477,1
4b53252ef964a5203d9027e3,40.73893820829679,-74.03038807115894,1
4f7ae449e4b0dd0dafcc4c5a,40.762746628174526,-73.99440340943275,1
4dcc41ec7d8b19012470246e,40.77741155,-73.948984,2
507444e4011c6ff5dd9fabcd,40.7231120477695,-73.99965763092041,1
4bf811335317a593ae16ff7e,40.698811994727016,-73.90662562096983,1
4af0cd7df964a5204edf21e3,40.683395000000004,-73.966352,1
50c38f9ae4b070f4c245b110,40.788660526726154,-73.79165464335016,1
4c673e729cb82d7f024593d2,40.679749,-73.96418100000001,1
5023e946e4b0e4c99e804afa,40.711731726652964,-73.95196600085855,1
4a848964f964a520e6fc1fe3,40.74156299248332,-73.99528718337379,1
4aef32f7f964a52081d621e3,40.716993,-74.010991,2
4bd6475c637ba593fe0cf870,40.68592638622917,-73.82580757141112,1
509cbfb0e4b0ca91fa048b6e,40.7432090329667,-73.98740530014037,1
4b60b12ef964a52053f429e3,40.629818,-74.110015,1
4dea5f5a1f6e3ddebdc9f8b2,40.736906696526,-73.98457258449116,1
4aaabf4af964a520315720e3,40.754939714257,-73.98392980432138,1
4f0a66eeaf24a6ba9efa6c8d,40.756730685866216,-73.9740697462571,3
4d1518c31356a0939f16ce82,40.765145000000004,-73.913979,1
4aec5a9ff964a52047c621e3,40.68492144887275,-74.0048936578858,1
50ba3c2ee4b071d530413b8c,40.72287277371555,-73.99509780358656,1
4c142036b7b9c92848dfaa37,40.8916876934072,-74.22275595763449,1
4a8727e9f964a520eb0220e3,40.732552606699535,-73.99004186799563,1
4a8d8262f964a520d50f20e3,40.753495,-73.99062426,2
4b786928f964a5202ccc2ee3,40.79970762586355,-73.9658622113463,1
5054e87ae4b0b9142562e6a1,40.77879928472788,-73.7240848269237,1
4b7083c4f964a520341f2de3,40.766931766572036,-73.96892716390042,1
4e99b736d22d3f4f891a65fc,40.60050350816947,-73.94023868135636,1
4ef10ff9e5e872552549b30e,40.87206482883547,-73.91285598278046,2
4b4f8bf5f964a520e10a27e3,40.777372,-73.95504774,1
4a75dfd5f964a5207ee11fe3,40.68624035,-73.990827,1
4c62a1c4eb82d13aa0c205d6,40.66245550352628,-73.93498038672841,1
50849a21e4b06d381bb7a141,40.74087068118588,-73.78434142633023,1
4b92a92ff964a520d40e34e3,40.74040149444527,-73.98879077596631,2
4fa59908e4b05483070ca8a5,40.695913434852024,-73.9922915175433,1
504a31d8e4b04dcd170dcf11,40.76149388735793,-73.96881811211797,1
4bd7438832a29521eb28d6b8,40.75746023235847,-73.84545280083691,1
4c73d64c7121a1cda51f66d1,40.705162281204274,-73.91763159611172,1
5025999de4b0a9bbcd3dc941,40.75395795584955,-73.9145658314435,1
4cb2275439458cfaee1c11a0,40.74560702947488,-74.00817030804434,1
4b70bc04f964a520242c2de3,40.76133338655043,-74.07568216323854,2
50b41d29067df6e87cdc4a5d,40.739908731152724,-73.98596763610841,3
4c3a14600a71c9b64a9a43c9,40.705214957416025,-73.90627539454528,1
4b6dc1f5f964a520f88c2ce3,40.874433253144076,-74.23274626331086,1
4ad2668df964a52065e120e3,40.77602720705618,-73.9499397453677,1
4b5a553ef964a520f7bd28e3,40.86050890910187,-74.06740999995758,2
4bba8c08b35776b0a01acb01,40.80935366476493,-73.94848748686499,1
4b197b17f964a52021de23e3,40.689314,-73.992579,1
4ea200cdf5b9efc00140f15a,40.61904264054839,-73.94735666933178,1
4be4969dcf200f470d2e123c,40.748121929079396,-73.99214230691062,1
44f28948f964a5200c381fe3,40.726428475763285,-73.98987543879234,1
4e70f38145ddd3b8620f9752,40.7603989355094,-73.9870174251268,2
4bd9fa64c79cc9280be47ce9,40.77755928039551,-73.9488458633423,1
4a05bc45f964a5206d721fe3,40.733334502753074,-74.0057314757012,3
4c3a143a18e72d7f3c4d1bf5,40.88948115,-74.16030500000001,2
500eb908e4b0edbb8db95910,40.671818747538794,-73.99129869076559,1
4cc3118038aaa0938d5b0a62,40.744209924998,-74.02640031094626,2
4fbd940ee4b0923d5c075206,40.799575154808934,-73.96261927777118,1
4a46d6a3f964a5208da91fe3,40.67923861855803,-73.98182353637398,1
4f7f7600e4b005524c51d19e,40.679593578052504,-73.96813510218165,1
4c1e8fb5b306c9280b4267b7,40.926726,-73.995161,1
4beeb21535dc0f479f1c405b,40.6368916218072,-74.07643346477585,1
4afe06a9f964a520302d22e3,40.728757,-73.999368,1
4e01fd5be4cd338f2d49ba3c,40.706209664002536,-74.01080421204006,2
5076b07fe4b0ff8ca78f8236,40.750477273104316,-73.9899959565057,1
3fd66200f964a52061e91ee3,40.72033212464212,-73.99263584932955,1
4f32c7a619836c91c7f9c494,40.726492,-73.990143,1
4b9be038f964a520393036e3,40.63408238339608,-74.08560563586042,1
4d5347a0bdbea1cdcdb2da92,40.772422,-73.955067,1
50756383e4b06a41703b7c7c,40.724902825437475,-73.9807617849235,2
3fd66200f964a520bfea1ee3,40.75839968958315,-73.98630023002626,2
4b5b6cfdf964a5201efd28e3,40.7190959163832,-73.96281442929853,1
4dc4bb17b0fb5556ccdf9306,40.872078503329526,-73.84966826714914,2
4cd93185fb718eecab584e88,40.7228908962877,-73.99438045421117,1
44bbc47df964a52094351fe3,40.63482411636435,-74.1097127211832,3
4bdf4939e75c0f47d591ca03,40.70666313171387,-73.905563,1
4b32866bf964a520c20d25e3,40.780867,-73.981114,1
4ad50593f964a520550121e3,40.7533424824465,-73.9958840154187,1
3fd66200f964a520fcf01ee3,40.70197759550821,-73.88107466714183,3
4bda315dc4e59521feaa6a08,40.73644567684481,-73.95238637924193,1
4cd1f76f7b685481e72acaf8,40.717484999999996,-73.962735,1
4ff06e9ae4b0cf667285a460,40.727164,-74.000519,1
4aa37b80f964a520f54320e3,40.71563525251454,-73.9933761605765,1
4db16d4043a1bea42bca8af6,40.739476121819756,-74.00177189345705,1
507ddd09e4b076bc7044a4e8,40.72955814318107,-73.97712595918333,1
4b856827f964a520c85b31e3,40.66853,-73.993226,1
4b59435cf964a5205a8328e3,40.924935999999995,-73.89563000000001,2
4d1384c3d1848cfa729bc471,40.66604441789286,-73.80942814525163,2
50c433aee4b0fac7b276e16d,40.623949701677006,-73.93010370763156,1
4c5609bafb5aa59351dc0b7f,40.715246531719934,-73.94961255764515,25
4c1bfe0c8b3aa5938428985f,40.640823545113726,-73.78191590309144,1
4f7e5e56e4b04fb0c30a1b46,40.73532374821293,-73.99144790205452,2
4f4a3ac2e4b01739bba29d56,40.77301874799129,-73.97626218937195,1
4a118911f964a52021771fe3,40.822617,-73.941577,1
4be42dcabcef2d7fd62802e5,40.68897077175644,-73.7594583973837,2
4e9355c1754a50cc7dc4b59c,40.9436422920969,-73.88102889060973,1
4bf019b951f2c9b6372ff192,40.58933996,-74.10127677,1
500db2bef31c9784e0f28c5f,40.76271486105501,-73.96800756454469,1
4c5f62d01e5cd13a3c919fed,40.77083088044334,-73.95088112449827,1
4ade7510f964a520fc7521e3,40.75889482280275,-73.99400169265822,2
4e4e4518bd4101d0d7a67583,40.690838005041655,-73.92509486608303,1
4c703ea5344437040e91235f,40.63827,-74.02771800000001,1
50b671efe4b03158df2989f6,40.76820140902365,-73.98130127017728,2
4bdddf6f0ee3a593d5fe2eb0,40.80018466,-74.02186668,1
4e078a3bc65b5bf27790bae4,40.926873,-73.966526,3
4a22b709f964a520827d1fe3,40.67459695619762,-73.98176040537065,1
4ce590e8f8653704f1139dc4,40.771,-73.90336871189041,1
4bd45bf241b9ef3b77c901e6,40.731368575335274,-73.97727231182355,1
4d4ac71c5129a35dab4047ac,40.713650128336674,-73.83026718655299,1
50a945b7e4b0495d7f8259a4,40.889293,-74.108089,1
50c4d4d0e4b0c7bb41036cde,40.764427185058594,-73.79225158691406,2
4b0b3a21f964a520062f23e3,40.75780643318382,-73.98311376571654,2
4ad50fd2f964a520990121e3,40.679008532533906,-73.9737885148353,1
4aa8dcedf964a520bf5120e3,40.769470554993774,-73.95186841963623,1
4ea7ef5de5fa472d645fa5c9,40.723591028403305,-74.04978632829334,1
4a3e647cf964a520e3a21fe3,40.63480640189697,-74.02352562916523,1
4ea9f084775bf085695b29d3,40.7377291720474,-73.99673908885973,1
4c0d2a2355779c74fecf0870,40.85504593524253,-73.93648624420166,1
4af38c6af964a5208bee21e3,40.709159033392616,-74.00538716745396,2
4b707217f964a520e81a2de3,40.75621335302007,-73.974936395605,1
4e9d1ef8754ae3862f13d0a1,40.663000000000004,-73.99,1
4bce2d6c29d4b713011ea8dc,40.708126004745715,-73.89759991301295,1
4b7ed20ff964a520e50130e3,40.76218765,-73.91617713333333,1
4e6bbf03b993d5439feab7a4,40.723109768230636,-73.99836888270403,1
4d3c4db505b8721eaa1d8b37,40.71247808452764,-73.95578884995787,1
4ea6b3406c255b8d9dac084e,40.664916999999996,-73.893945,1
4e02001845dd1e4999df906a,40.66940412566486,-73.89286297179765,1
4b12e632f964a5206f9023e3,40.75374946386882,-73.9833042394124,3
4b392faaf964a520d35725e3,40.77459360869074,-73.9809397004405,1
508c524ae4b00ac3c74c4ea8,40.7540609633659,-73.98392980432138,4
49f92aa0f964a520686d1fe3,40.757005850233924,-73.99364014684154,2
49a83adaf964a520a6521fe3,40.726739418890624,-73.990954356579,1
4e6e1420aeb7ba66d9e97240,40.6949714220781,-74.17871879183524,1
4e406768d4c0b124a8e3480b,40.718752911701735,-74.0456899668619,2
4f29e824e4b0e2cf5db548d7,40.780962017135664,-73.94972736041787,1
4defb382887754a6af99844e,40.757990997730936,-73.78927629741796,1
4bc73d820050b713a144b83b,40.69012329538711,-73.98407902133822,1
50a50eb3e41268a05dd15335,40.739729892387246,-74.00794029235841,3
4bb7e050cf2fc9b68bf39e02,40.750658395802425,-73.99032307563172,2
4a8ad9abf964a5209b0a20e3,40.750676941225684,-73.99020829705455,1
4bad5341f964a52058463be3,40.80168305054383,-73.93526741522571,1
4aee2a4bf964a520a2d221e3,40.86689035630238,-73.89776642158348,1
4bc4f1bac839ef3b716e304e,40.874843422308935,-74.09769773483276,1
4afdafa4f964a520d42922e3,40.72980155449303,-73.99945378303528,1
4bd8fa0c2e6f0f478c710908,40.92872100491679,-73.85507583618164,1
4bd2f738046076b0d1d87471,40.89914860614249,-74.04087634240544,1
4f528971e4b0d9ab7a9018a9,40.78209816567582,-74.02108125487591,1
4bab9218f964a520e0b43ae3,40.75302111270153,-73.9803083865711,1
4b635fd0f964a52059752ae3,40.76584308086913,-73.91491030179264,1
4e73c72d62e1263515a7561c,40.76549166227468,-74.0233534911562,1
4dbe0e910cb691071cc89c28,40.749701732407644,-74.21523564483115,11
50c53c67e4b02085d8786e54,40.851091,-73.93145,2
4e419195483b54a27a1f4d83,40.74280461480827,-73.73134852334744,1
4ae7906ff964a52071ac21e3,40.698068,-73.937168,3
4aabe6a8f964a520cb5a20e3,40.72378070342431,-73.98523036,1
50994391e4b042bde692d4f5,40.7634464859544,-73.93286210327878,1
50b2a1dce4b0b13f4cf71ca4,40.75973637436271,-73.97924088749319,2
50c556e3e4b0572e58504ccc,40.62406509966786,-74.00063278107605,1
4aee52bcf964a52091d321e3,40.813852000000004,-73.946841,1
4fe34b3fe4b044e6b9afcd10,40.70319666282339,-73.987878277095,1
4a86ffb1f964a520090220e3,40.76282862826394,-73.92747402191162,1
50948b61e4b08bdedf4a0ee6,40.77783256071379,-73.70142432381489,3
4b2bed3bf964a520d9bd24e3,40.63036445,-74.022307,1
4c658cf1e75ac9288911f5da,40.707244492923614,-73.70090131497486,1
4c2e7fdb7cc0c9b6c532ea9a,40.61257470603803,-74.13214794051552,2
4c3e16b50596c92874ce8378,40.757218074112274,-73.9894220619547,1
50575be4e4b0c68360eceeec,40.710008234200956,-73.9611900738027,1
4ea99ddb6da1bfeaab85f247,40.91268310007804,-73.90591368462651,1
4bd32fdacaff95210439d4f0,40.74878503289784,-73.98592472076416,1
4bab64cbf964a520eca53ae3,40.721892375167045,-73.79636764526367,8
4d5befa99c31b60c3d4fafee,40.741678,-74.16913199999999,1
5065c15ce4b0679aca8737bf,40.633675012456095,-73.95305087112847,2
4b227656f964a520264724e3,40.72369491582005,-73.99772614875896,1
506073c6e4b0d9a2f23b801f,40.74648135536921,-73.97247992240682,4
4dcda8d07d8b975f18bb38f7,40.699142750230315,-73.80804952063647,1
4cde8522df986ea84c42dc16,40.947815946186275,-74.05836889401543,1
4b0980eff964a520611823e3,40.753242,-73.996408,1
4b575c81f964a520963328e3,40.76283675448569,-73.97351145744324,1
4f3322fae4b0a676eba7b4e6,40.74643398497489,-73.9801150560379,1
4fbd020ee4b02a78b2c49f5c,40.75174274450289,-73.98228840948696,1
4f4ea8f5e4b013e3e960353a,40.7888659299956,-73.79160868524363,1
3fd66200f964a5206ee81ee3,40.77434189175092,-73.94822917887409,1
4bc762108b7c9c746d5936cf,40.726760345022775,-74.00353936927634,1
4f8ebf79e4b0cb2287c77871,40.722030882527775,-73.742864163668,1
506f8024e4b0285db296a2cd,40.75956509751319,-73.97025299905411,1
50575ab8e4b04ed4f2197dac,40.760746999999995,-73.972581,1
4b4a0fb2f964a5205a7926e3,40.732906633333336,-74.003848,1
4e792c56c65b010445a999f1,40.64552564935894,-73.77361527287941,4
4b718959f964a520d34b2de3,40.724390966482076,-73.99959121898875,1
481f2ad1f964a520844f1fe3,40.76471786836663,-73.97220442813044,1
503bc1d6e4b021b47aa1cc94,40.746945813906095,-73.9899672618189,1
4d43079d9f7aba7a4faf29f9,40.760502878726726,-73.99099452893259,1
4c9d054a0e9bb1f7aa43d95f,40.75926302712116,-73.98486527831999,2
4b7d59aef964a5209cb92fe3,40.75071256959382,-73.98023951584172,1
4bd8bab82e6f0f47e3520808,40.753687,-73.966594,1
4e0df1e2a8099e1526039f02,40.752767346471735,-73.98861286772178,2
4c7cfefe247cb60cd0885f5e,40.76547883436493,-74.02451828865205,3
4da5b093f7b16ce044a8ebf3,40.87146626600169,-74.19357863956155,1
5046de90e4b0fb338101b1a8,40.741907210568634,-74.17051440692586,1
50b93900e4b026fe4abbdae2,40.627392998866505,-74.02413671784228,2
4ca9d48fd250bfb77f99c963,40.74982060452672,-73.995028938163,3
503c857290e78d2523b117c9,40.72493338391369,-73.99600982666016,1
4bef4087ea570f47e4248fd2,40.74544598933849,-73.90582182168312,1
4bd61b737b1876b008038c86,40.73166349069047,-73.95781504409862,1
4c2cf89a7d85a59371cd51f3,40.678843259811394,-73.78015100955962,1
4e6c5541d1649db79994a95b,40.60188354005653,-74.0120895899196,1
4d040ee12f96f04d179e1b54,40.780164433190826,-73.95957718431835,1
50be4097e4b0624f8d34b7a9,40.734371800531676,-73.99168893542992,10
4bbfc6392a89ef3b1393ef88,40.86286827258236,-73.8864254951477,1
4b8cca53f964a52032dd32e3,40.693903103661604,-73.96342858134595,1
4e1f73611495f18f033a2641,40.85029231333966,-73.93147860484956,2
41a12c00f964a520351e1fe3,40.756532883309205,-73.97747318781511,2
4de592a1e4cde71744acad34,40.64621375248512,-73.775585894874,1
4aa70faff964a520e54b20e3,40.683021000000004,-73.96485,1
4fecad7d011c223bce1ad061,40.72090035830246,-73.98721218109131,3
4da8f0044df01c19b165cabf,40.912664295138995,-73.90641465783119,3
50ab666f52627487f9851144,40.86121300024431,-74.12160158157349,1
4edbcdc930f83fb79e55a8ff,40.70993740658616,-74.003206534168,2
4ecec18f775bbb5f30fb3bef,40.7107796257321,-74.00064712762172,1
4c27f7dbed0ac9b669a15faa,40.710930581149675,-73.85323047637941,1
4e514e59483bb77049298c7f,40.77579842608881,-74.03241347710843,1
4e848b71be7b8727933f6f0d,40.873371751083845,-73.90794039979998,2
4bbd150f07809521a52eda91,40.735500859144985,-73.87569418695627,1
4a8b2f93f964a520b40b20e3,40.678552,-73.97353827953339,1
4af16af2f964a5200ae121e3,40.76894977465032,-73.98223675697439,1
4bb426a949bdc9b6e9990c10,40.76620694002894,-73.96515049254356,1
4fdef5ece4b0f8bdf4e28de4,40.5837220088118,-73.8212666898154,11
50be954ae4b06e3ca67d81d6,40.750319939252954,-73.99453540190352,1
4ba9940ff964a5206e2f3ae3,40.647922224750474,-73.78375053405763,2
50c75a4fe4b00ecf08cc64f8,40.760222999999996,-73.801354,1
4beed1ef35dc0f478353405b,40.90302028794881,-74.10473585128784,1
50b79fcee4b0dc165f554b52,40.916908,-74.168228,1
4bc394d8920eb71373aa1d2c,40.67199691991178,-74.00558493121338,2
4aba6a52f964a5203a8120e3,40.75933157127657,-73.97715178612795,1
4bd0949e462cb713d2a6d807,40.91811934068751,-74.07569699999999,1
4fa931e9e4b064af5085661a,40.913123,-73.908741,1
4bbfd2ce461576b0414f7932,40.74610275892481,-73.94545555114745,1
4e0b71bd7d8bc5cb435a4485,40.77185074602548,-74.23292394024921,1
50c77352498e1dcd47c5081e,40.72232148918663,-73.79652614250061,5
4a849149f964a520fcfc1fe3,40.66221533192083,-73.96183292991013,1
4a6d1611f964a52080d21fe3,40.806305089909074,-73.96480037184564,1
50a1a28a498ea793e462bf79,40.745216369628906,-73.9024658203125,3
4ce5acd0595cb1f71eb7b714,40.76654334591717,-73.99409351370944,1
4f1d7456e4b03529104d0f1b,40.70693585554101,-74.00905975680652,1
47ca561af964a520fe4d1fe3,40.775448482541286,-73.91178708166645,1
4d5d26bcfb186dcb5575089b,40.846949,-73.786296,1
4bfac1af8f32ef3bd6f404aa,40.75644476774316,-73.97967133138295,5
4a355c34f964a520de9c1fe3,40.71437667104636,-73.96523658769974,1
4dbca817ec8eb49ed32c45a3,40.684191999999996,-74.097887,1
4bd04fa69854d13ad76cf74d,40.75322891464786,-73.93572665993747,3
5097fe34e4b0a702643c5061,40.75163820419955,-73.97061458887566,1
4a6f7bd4f964a5204bd61fe3,40.74233554,-73.993049,1
4b55f3b5f964a5205ff827e3,40.62513488333333,-73.961344,1
4a3c0f85f964a52010a11fe3,40.70489848699077,-74.01238511084367,1
4c7bc96020bb199ca9201f29,40.8482290375296,-74.1527795791626,1
4adce312f964a5203d6221e3,40.795443,-74.19740999999999,1
4e931258a17cdc523bcb7187,40.7392421478557,-73.98882150650023,1
4bc4baedd57beee15cc3479f,40.75210114933238,-73.93558502197266,1
4bf5c6185efe2d7f84016634,40.72579524882268,-74.00085926055908,1
4b9ea590f964a5207df636e3,40.63391625881196,-73.96340423,2
4b93f5f3f964a520135d34e3,40.98061595294821,-74.02487977608318,1
50353357e4b002981d16a900,40.72903330791567,-74.0024662609037,4
50b3941de4b0036cfc12d4cb,40.74326995172199,-74.00733250091051,2
4ad10feff964a52065dc20e3,40.71128,-73.950487,3
4c0ec5ca2466a5935f9c7921,40.7767714397996,-74.1875190386143,1
50b97bb8e4b07e5a153ebfe0,40.73462902072217,-74.00076763856296,1
4b18841ff964a520bfd323e3,40.73139853975926,-74.17858119508104,1
4b787698f964a5200ed02ee3,40.7275189451569,-74.04364585876466,1
503414ade4b00dd3ac57f8f1,40.73721637189527,-74.00108900070211,1
4cb69be7e262b60cbc6370e0,40.843750279555785,-73.9033185398154,1
4b292c91f964a5204a9a24e3,40.750757,-73.97671700000001,3
3fd66200f964a520b1e71ee3,40.76071201379851,-73.9838724131302,1
50b2e043e412dfa51edc2631,40.746777401653006,-73.99015188217162,2
505f368ee4b02adef0cb7d21,40.768459502279676,-73.87619951048417,2
4bd07188046076b060ee6f71,40.7635912497845,-73.99038620381992,1
501f53c2e4b071d9d7bb0abc,40.6419851644412,-73.9079461411728,1
4b032f18f964a520514d22e3,40.75259269078568,-73.99418533471673,1
4c6abb42897b1b8d1880b217,40.83289998265837,-74.24815766472449,1
4ca0b5080313370411267dd5,40.825067269901204,-74.22957670709806,2
4fe25480e4b083930bbfbbb4,40.7627290597975,-73.98329276113816,1
506391cde4b033de5a0740e6,40.72647752038832,-73.9974736455478,1
4e5d8d80483b1858597630f1,40.7519046092262,-73.98669603940243,2
501405fce4b010591f790d33,40.76196709292403,-74.07631300177724,1
5089da27e4b07f1e620cebfc,40.747966042862146,-73.98712646658963,1
50c811dbe4b0d585092b704f,40.755904726300095,-73.9868688583374,22
4fee7769e4b079c53e8ca1ce,40.69950227354387,-73.8081931278138,2
4c35d54aa0ced13a8c5d1a6e,40.779329,-73.950644,1
4be05b652aed2d7f4811c86f,40.73360030952804,-74.16204929351807,1
4a882d3df964a520560520e3,40.69373933480657,-73.96779072650564,1
501af521e4b0812be8307d5f,40.728501,-74.165324,1
4ab3b3ebf964a520126e20e3,40.759822,-73.971165,1
4da33067b521224bffc818ee,40.74817,-73.985499,1
4c1cf02663750f470e52b767,40.718314,-73.840475,1
4b9e8e43f964a520c9ee36e3,40.769510004044335,-73.9881480099174,1
5057cddce4b047cacf9b240a,40.7370847935419,-73.71617721467473,1
4ba94715f964a520b41a3ae3,40.80171811349578,-73.95704589641878,1
4d02c7a7dc45a0939c33e0c6,40.88742912580688,-74.01878030116497,1
4d1f5950b69c6dcb487a6695,40.77735141789443,-73.95047357677889,1
4c9a55c2eaa5a1437164cbe4,40.9569359219824,-74.05819105067359,1
4c3f3e7b520fa593f148c6ac,40.831048461914115,-74.0924830374081,1
4c03f62cf56c2d7f92921d66,40.7443463448923,-74.05042314965125,1
4c23eb3ba852c928a04ee26c,40.78581373509953,-74.04544830322266,1
50b90660e4b0a653ade4158c,40.60037622946825,-73.94275870864385,1
4ed3f14502d5feaa2057bbfc,40.72022758756853,-74.00681030419653,1
4c8a65d91eafb1f794e47935,40.94867813786519,-74.03243069009781,1
502e8003e4b04d70bdea7a76,40.76113318599078,-73.97374833888435,1
4dff5ee9628421556008a305,40.793795926719774,-74.06889003834009,3
4f42e2fce4b0836e94ff59f9,40.66295945437021,-74.10744152170983,1
4fd641a9d5fb77eef664743f,40.720022167101654,-73.99843454360959,2
4a8224b3f964a520baf81fe3,40.75224583065865,-73.99133312415027,2
4eea8772a69d96c4d714601c,40.59317971631572,-73.9406347698221,2
50c85b8de4b090305763bf7e,40.75538459186637,-73.98365020751953,31
4b1c481ff964a5207b0524e3,40.76801295585377,-73.87632966041566,2
4e66b552fa76f38efad19a81,40.81773538093975,-73.92768972047394,1
4c43737374ffc928fa3a74cc,40.77419663605027,-73.9087499316976,1
4f553bc0e4b029512ad7c7f3,40.73744189873028,-73.99009351840866,1
4ff1e252e4b05cede11bd663,40.76503273185092,-73.98865304056562,1
4fb592dfe4b006bb8ad882a0,40.7454695805413,-73.97935567262465,1
4b1829b7f964a5201ace23e3,40.6907262275529,-74.1766834259033,2
4af8269df964a520250b22e3,40.714726099143725,-73.94414212653359,1
4c53abac4623be9aea737df1,40.69610100666768,-73.96049555720789,1
50c91bede4b038bd6a1ac9a4,40.756249,-73.974024,1
4f949c71e4b020d1a41f8f35,40.626035292012794,-74.03031348072682,3
4b74b026f964a5207cec2de3,40.887298,-73.907227,1
4b283634f964a520f79024e3,40.760495,-73.989636,1
4b095978f964a5200d1623e3,40.88723817923929,-73.77993106842041,1
4e61365681301b932281c8ab,40.826816172836494,-73.92265677452087,1
4b6dab6df964a520e9842ce3,40.79010392640265,-73.97071216061595,1
50c7104fe4b0860fb5620c72,40.76963366209763,-73.99434602137363,16
4bad2e07f964a52057363be3,40.769664,-73.966027,1
4c87e451b2138cfa4f674d44,40.74650917102644,-74.00706052780151,1
4bc51b695935c9b6ea91a5d2,40.71879959848717,-74.03844940327241,3
505f66bde4b0be434f8408d4,40.881689,-74.061832,1
4bc9bc8168f976b093ba5d83,40.637572999999996,-74.007248,1
4b68c864f964a520b78c2be3,40.74359397162882,-73.99601026811312,1
4f7de8cf7bebffc0d0283d72,40.78058205212911,-73.98134350776671,1
4c4dff7f67929c74f368699b,40.747173,-73.94250799999999,3
50c7f1d7e4b04b69c92edde9,40.66722550975202,-74.11556265384372,2
45127b37f964a520a0391fe3,40.738977,-73.989091,1
4bbbdd7d3de8c9b67e659aad,40.62383801272116,-74.02483961084691,1
4e5673ad18a8edeb70e1036e,40.85072846018743,-73.78896894871082,3
4dfe4f4db61c79c46339fbc1,40.97708265,-74.06544055,1
50c8a3f7e4b02705425c7308,40.73739575329401,-73.9850431900372,1
